Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      16/16          std::vector<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::operator=(std::vector<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > > const&) [192]
[1459]   0.0    0.00    0.00      16         std::vector<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::capacity() const [1459]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_check_len(unsigned long, char const*) const [368]
[1460]   0.0    0.00    0.00      16         std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::max_size() const [1460]
                0.00    0.00      16/16          __gnu_cxx::__alloc_traits<std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::max_size(std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > const&) [1448]
                0.00    0.00      16/16          std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_get_Tp_allocator() const [1451]
-----------------------------------------------
                0.00    0.00      16/16          void std::_Destroy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1469]
[1461]   0.0    0.00    0.00      16         void std::_Destroy_aux<false>::__destroy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1461]
                0.00    0.00       8/8           void std::_Destroy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1598]
                0.00    0.00       8/8           std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__addressof<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>&) [1579]
-----------------------------------------------
                0.00    0.00       8/16          std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_insert_aux(__gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> const&) [369]
                0.00    0.00       8/16          std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::~_Vector_base() [1568]
[1462]   0.0    0.00    0.00      16         std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_deallocate(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, unsigned long) [1462]
                0.00    0.00       8/8           __gnu_cxx::new_allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >::deallocate(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, unsigned long) [1532]
-----------------------------------------------
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::uninitialized_copy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1466]
[1463]   0.0    0.00    0.00      16         std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_copy<false>::__uninit_copy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1463]
-----------------------------------------------
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<PolicyTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [416]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [421]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [418]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [420]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<RandomTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [417]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [419]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [424]
                0.00    0.00       1/16          testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [423]
                0.00    0.00       8/16          void std::_Destroy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1598]
[1464]   0.0    0.00    0.00      16         std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>::~pair() [1464]
-----------------------------------------------
                0.00    0.00      16/16          testing::internal::ParameterizedTestCaseInfoBase** std::copy<testing::internal::ParameterizedTestCaseInfoBase**, testing::internal::ParameterizedTestCaseInfoBase**>(testing::internal::ParameterizedTestCaseInfoBase**, testing::internal::ParameterizedTestCaseInfoBase**, testing::internal::ParameterizedTestCaseInfoBase**) [1597]
[1465]   0.0    0.00    0.00      16         std::_Miter_base<testing::internal::ParameterizedTestCaseInfoBase**>::iterator_type std::__miter_base<testing::internal::ParameterizedTestCaseInfoBase**>(testing::internal::ParameterizedTestCaseInfoBase**) [1465]
                0.00    0.00      16/40          std::_Iter_base<testing::internal::ParameterizedTestCaseInfoBase**, false>::_S_base(testing::internal::ParameterizedTestCaseInfoBase**) [1208]
-----------------------------------------------
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_copy_a<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1467]
[1466]   0.0    0.00    0.00      16         std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::uninitialized_copy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1466]
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_copy<false>::__uninit_copy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1463]
-----------------------------------------------
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_move_if_noexcept_a<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1468]
[1467]   0.0    0.00    0.00      16         std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_copy_a<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1467]
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::uninitialized_copy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*>(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*) [1466]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_insert_aux(__gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> const&) [369]
[1468]   0.0    0.00    0.00      16         std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_move_if_noexcept_a<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1468]
                0.00    0.00      16/16          std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* std::__uninitialized_copy_a<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1467]
-----------------------------------------------
                0.00    0.00      16/16          void std::_Destroy<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> >&) [1470]
