Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      67/67          std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_impl::_Vector_impl() [1196]
[1194]   0.0    0.00    0.00      67         std::allocator<RL::EV3LineTracerState>::allocator() [1194]
                0.00    0.00      67/67          __gnu_cxx::new_allocator<RL::EV3LineTracerState>::new_allocator() [1192]
-----------------------------------------------
                0.00    0.00      67/67          std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::_Vector_impl() [1198]
[1195]   0.0    0.00    0.00      67         std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >::allocator() [1195]
                0.00    0.00      67/67          __gnu_cxx::new_allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >::new_allocator() [1193]
-----------------------------------------------
                0.00    0.00      67/67          std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_base() [1197]
[1196]   0.0    0.00    0.00      67         std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_impl::_Vector_impl() [1196]
                0.00    0.00      67/67          std::allocator<RL::EV3LineTracerState>::allocator() [1194]
-----------------------------------------------
                0.00    0.00      67/67          std::vector<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::vector() [1200]
[1197]   0.0    0.00    0.00      67         std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_base() [1197]
                0.00    0.00      67/67          std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_impl::_Vector_impl() [1196]
-----------------------------------------------
                0.00    0.00      67/67          std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_base() [1199]
[1198]   0.0    0.00    0.00      67         std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::_Vector_impl() [1198]
                0.00    0.00      67/67          std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >::allocator() [1195]
-----------------------------------------------
                0.00    0.00      67/67          std::vector<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::vector() [1201]
[1199]   0.0    0.00    0.00      67         std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_base() [1199]
                0.00    0.00      67/67          std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::_Vector_impl() [1198]
-----------------------------------------------
                0.00    0.00      27/67          RL::EV3LineTracer::EV3LineTracer(std::string) [1381]
                0.00    0.00      40/67          RL::EV3LineTracer::EV3LineTracer() [1283]
[1200]   0.0    0.00    0.00      67         std::vector<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::vector() [1200]
                0.00    0.00      67/67          std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_Vector_base() [1197]
-----------------------------------------------
                0.00    0.00      27/67          RL::EV3LineTracer::EV3LineTracer(std::string) [1381]
                0.00    0.00      40/67          RL::EV3LineTracer::EV3LineTracer() [1283]
[1201]   0.0    0.00    0.00      67         std::vector<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::vector() [1201]
                0.00    0.00      67/67          std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_base() [1199]
-----------------------------------------------
                0.00    0.00       1/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo*) [2253]
                0.00    0.00       2/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo*) [2066]
                0.00    0.00       2/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo*) [2068]
                0.00    0.00       4/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo*) [1809]
                0.00    0.00       5/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<PolicyTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<PolicyTest>::TestInfo*) [1705]
                0.00    0.00       6/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo*) [1679]
                0.00    0.00       6/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::TestInfo*) [1677]
                0.00    0.00       7/66          testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo*) [1661]
                0.00    0.00      33/66          testing::internal::linked_ptr<testing::internal::ParamGeneratorInterface<int> const>::capture(testing::internal::ParamGeneratorInterface<int> const*) [1306]
[1202]   0.0    0.00    0.00      66         testing::internal::linked_ptr_internal::join_new() [1202]
-----------------------------------------------
                0.00    0.00       2/66          testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::RegisterTests() [2546]
                0.00    0.00       4/66          testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::RegisterTests() [2534]
                0.00    0.00       4/66          testing::internal::ParameterizedTestCaseInfo<RandomTest>::RegisterTests() [2526]
                0.00    0.00       8/66          testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::RegisterTests() [2552]
                0.00    0.00      10/66          testing::internal::ParameterizedTestCaseInfo<PolicyTest>::RegisterTests() [2522]
                0.00    0.00      12/66          testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::RegisterTests() [2530]
                0.00    0.00      12/66          testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::RegisterTests() [2542]
                0.00    0.00      14/66          testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::RegisterTests() [2538]
[1203]   0.0    0.00    0.00      66         bool __gnu_cxx::operator!=<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >(__gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > > const&, __gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > > const&) [1203]
                0.00    0.00     132/164         __gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >::base() const [1063]
-----------------------------------------------
                0.00    0.00       2/66          testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::RegisterTests() [2546]
                0.00    0.00       4/66          testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::RegisterTests() [2534]
                0.00    0.00       4/66          testing::internal::ParameterizedTestCaseInfo<RandomTest>::RegisterTests() [2526]
                0.00    0.00       8/66          testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::RegisterTests() [2552]
                0.00    0.00      10/66          testing::internal::ParameterizedTestCaseInfo<PolicyTest>::RegisterTests() [2522]
                0.00    0.00      12/66          testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::RegisterTests() [2530]
                0.00    0.00      12/66          testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::RegisterTests() [2542]
                0.00    0.00      14/66          testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::RegisterTests() [2538]
[1204]   0.0    0.00    0.00      66         __gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >::operator->() const [1204]
-----------------------------------------------
                0.00    0.00      64/64          std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > >::~allocator() [1206]
[1205]   0.0    0.00    0.00      64         __gnu_cxx::new_allocator<std::vector<unsigned int, std::allocator<unsigned int> > >::~new_allocator() [1205]
-----------------------------------------------
                0.00    0.00       3/64          SimpleMDPTest_GetEpisode0_Test::TestBody() [11]
                0.00    0.00       3/64          SimpleMDPTest_GetEpisode1_Test::TestBody() [10]
                0.00    0.00      26/64          RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::PolicyEvaluation(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&, unsigned int) const [3]
                0.00    0.00      32/64          std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_Vector_impl::~_Vector_impl() [1345]
[1206]   0.0    0.00    0.00      64         std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > >::~allocator() [1206]
                0.00    0.00      64/64          __gnu_cxx::new_allocator<std::vector<unsigned int, std::allocator<unsigned int> > >::~new_allocator() [1205]
-----------------------------------------------
                0.00    0.00      32/64          std::vector<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::~vector() [266]
                0.00    0.00      32/64          std::vector<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_fill_initialize(unsigned long, std::vector<unsigned int, std::allocator<unsigned int> > const&) [329]
[1207]   0.0    0.00    0.00      64         std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_get_Tp_allocator() [1207]
-----------------------------------------------
                0.00    0.00      64/64          RL::Step* std::uninitialized_copy<__gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, RL::Step*>(__gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, __gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, RL::Step*) [1212]
[1208]   0.0    0.00    0.00      64         RL::Step* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, RL::Step*>(__gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, __gnu_cxx::__normal_iterator<RL::Step const*, std::vector<RL::Step, std::allocator<RL::Step> > >, RL::Step*) [1208]
